company_id,company_name,country,sector,industry,reporting_period,scope_3_category_detail,value,unit,metric_name
33b3b23a-afea-4ab2-a5a8-e6e62d651dd2,Vestas Wind Systems A/S,Denmark,Industrials,Specialty Industrial Machinery,2022,Scope 3 - Business Travel (Cat. 6),8180000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
33b3b23a-afea-4ab2-a5a8-e6e62d651dd2,Vestas Wind Systems A/S,Denmark,Industrials,Specialty Industrial Machinery,2023,Scope 3 - Business Travel (Cat. 6),7660000.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a4b6fa46-aa19-490d-b194-86a865752029,Vestel Elektronik Sanayi ve Ticaret AS,Turkey,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2019,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),15975957.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a4b6fa46-aa19-490d-b194-86a865752029,Vestel Elektronik Sanayi ve Ticaret AS,Turkey,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2020,Scope 3 - Use of Sold Products (Cat. 11),15975957.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a4b6fa46-aa19-490d-b194-86a865752029,Vestel Elektronik Sanayi ve Ticaret AS,Turkey,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2021,Scope 3 - Business Travel (Cat. 6),15174094.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a4b6fa46-aa19-490d-b194-86a865752029,Vestel Elektronik Sanayi ve Ticaret AS,Turkey,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2022,Scope 3 - Use of Sold Products (Cat. 11),14573406.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a4b6fa46-aa19-490d-b194-86a865752029,Vestel Elektronik Sanayi ve Ticaret AS,Turkey,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2023,Scope 3 - Business Travel (Cat. 6),1450.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a4b6fa46-aa19-490d-b194-86a865752029,Vestel Elektronik Sanayi ve Ticaret AS,Turkey,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2023,Scope 3 - Capital Goods (Cat. 2),9695.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a4b6fa46-aa19-490d-b194-86a865752029,Vestel Elektronik Sanayi ve Ticaret AS,Turkey,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2023,Scope 3 - Downstream Transportation and Distribution (Cat. 9),245146.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a4b6fa46-aa19-490d-b194-86a865752029,Vestel Elektronik Sanayi ve Ticaret AS,Turkey,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2023,Scope 3 - Employee Commuting (Cat. 7),8195.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a4b6fa46-aa19-490d-b194-86a865752029,Vestel Elektronik Sanayi ve Ticaret AS,Turkey,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2023,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),16753.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a4b6fa46-aa19-490d-b194-86a865752029,Vestel Elektronik Sanayi ve Ticaret AS,Turkey,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2023,Scope 3 - Purchased Goods and Services (Cat. 1),1010238.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a4b6fa46-aa19-490d-b194-86a865752029,Vestel Elektronik Sanayi ve Ticaret AS,Turkey,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2023,Scope 3 - Upstream Transportation and Distribution (Cat. 4),95038.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a4b6fa46-aa19-490d-b194-86a865752029,Vestel Elektronik Sanayi ve Ticaret AS,Turkey,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2023,Scope 3 - Use of Sold Products (Cat. 11),10636061.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
a4b6fa46-aa19-490d-b194-86a865752029,Vestel Elektronik Sanayi ve Ticaret AS,Turkey,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2023,Scope 3 - Waste Generated in Operations (Cat. 5),1649.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2019,Scope 3 - Business Travel (Cat. 6),10724.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2019,Scope 3 - Capital Goods (Cat. 2),25087.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2019,Scope 3 - Downstream Transportation and Distribution (Cat. 9),25700.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2019,Scope 3 - Employee Commuting (Cat. 7),22303.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2019,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),4535.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2019,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),42332.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2019,Scope 3 - Processing of Sold Products (Cat. 10),14371.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2019,Scope 3 - Purchased Goods and Services (Cat. 1),1127065.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2019,Scope 3 - Upstream Transportation and Distribution (Cat. 4),26104.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2019,Scope 3 - Use of Sold Products (Cat. 11),39645.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2019,Scope 3 - Waste Generated in Operations (Cat. 5),3632.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2020,Scope 3 - Business Travel (Cat. 6),4670.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2020,Scope 3 - Capital Goods (Cat. 2),19818.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2020,Scope 3 - Downstream Transportation and Distribution (Cat. 9),23529.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2020,Scope 3 - Employee Commuting (Cat. 7),21561.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2020,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),18918.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2020,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),36845.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2020,Scope 3 - Processing of Sold Products (Cat. 10),13902.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2020,Scope 3 - Purchased Goods and Services (Cat. 1),1104823.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2020,Scope 3 - Upstream Transportation and Distribution (Cat. 4),23946.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2020,Scope 3 - Use of Sold Products (Cat. 11),31834.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2020,Scope 3 - Waste Generated in Operations (Cat. 5),11961.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2021,Scope 3 - Business Travel (Cat. 6),5128.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2021,Scope 3 - Capital Goods (Cat. 2),22007.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2021,Scope 3 - Downstream Transportation and Distribution (Cat. 9),34912.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2021,Scope 3 - Employee Commuting (Cat. 7),21653.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2021,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),23002.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2021,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),50931.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2021,Scope 3 - Processing of Sold Products (Cat. 10),14078.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2021,Scope 3 - Purchased Goods and Services (Cat. 1),1342387.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2021,Scope 3 - Upstream Transportation and Distribution (Cat. 4),39887.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2021,Scope 3 - Use of Sold Products (Cat. 11),37460.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2021,Scope 3 - Waste Generated in Operations (Cat. 5),14428.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2022,Scope 3 - Business Travel (Cat. 6),9578.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2022,Scope 3 - Capital Goods (Cat. 2),33369.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2022,Scope 3 - Downstream Transportation and Distribution (Cat. 9),38899.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2022,Scope 3 - Employee Commuting (Cat. 7),21253.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2022,Scope 3 - End-of-Life Treatment of Sold Products (Cat. 12),20959.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2022,Scope 3 - Fuel- and Energy-Related Services (Cat. 3),45551.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2022,Scope 3 - Processing of Sold Products (Cat. 10),15779.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
e1d1df18-f436-47cf-8be6-a41140743dfc,Vesuvius plc,United Kingdom,Basic Materials,Steel,2022,Scope 3 - Purchased Goods and Services (Cat. 1),1038969.0,Metric Tonnes of CO2 equivalent (mtCO2e),Sources of Scope 3 GHG Emissions
